FROM_DATE,STORE_CODE,MODULE_TYPE,MODULE_NAME,AREA,FLOOR_NAME,INDEX,MODULE_SIZE_WIDTH,MODULE_SIZE_HEIGHT,M2_MODULE
2024-01-01,CHA082,WALL_SHELF,W26,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA082,WALL_SHELF,W27,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA082,WALL_SHELF,W28,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA082,WALL_SHELF,W29,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA082,WALL_SHELF,W3,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA082,WALL_SHELF,W30,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA082,WALL_SHELF,W31,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA082,WALL_SHELF,W32,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA082,WALL_SHELF,W33,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA082,WALL_SHELF,W34,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA082,WALL_SHELF,W35,NORMAL,1, 1.2821 ,150,130,1.95
2024-01-01,CHA082,WALL_SHELF,W36,NORMAL,1, 1.2821 ,90,200,1.8
2024-01-01,CHA082,WALL_SHELF,W37,NORMAL,1, 1.2821 ,200,130,2.6
2024-01-01,CHA082,WALL_SHELF,W37,NORMAL,1, 1.2821 ,200,220,4.4
2024-01-01,CHA082,WALL_SHELF,W38,NORMAL,1, 1.2821 ,90,200,1.8
2024-01-01,CHA082,WALL_SHELF,W4,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA082,WALL_SHELF,W5,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA082,WALL_SHELF,W6,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA082,WALL_SHELF,W7,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA082,WALL_SHELF,W8,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA082,WALL_SHELF,W9,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA106,CASHIER_COUNTER,CASHIER_FRONT,NORMAL,1, 1.8182 ,100,90,0.9
2024-01-01,CHA106,FLOOR,FLOOR,NORMAL,1, 1.0000 ,1439.7135,100,14.397135
2024-01-01,CHA106,GONDOLA,G10,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA106,GONDOLA,G11,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA106,GONDOLA,G12,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA106,GONDOLA,G13,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA106,GONDOLA,G14,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA106,GONDOLA,G15,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA106,GONDOLA,G16,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA106,GONDOLA,G17,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA106,GONDOLA,G18,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA106,GONDOLA,G19,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA106,GONDOLA,G20,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA106,GONDOLA,G21,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA106,GONDOLA,G22,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA106,GONDOLA,G23,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA106,GONDOLA,G24,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA106,GONDOLA,G25,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA106,GONDOLA,G26,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA106,GONDOLA,G29,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA106,GONDOLA,G3,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA106,GONDOLA,G30,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA106,GONDOLA,G31,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA106,GONDOLA,G4,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA106,GONDOLA,G5,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA106,GONDOLA,G6,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA106,GONDOLA,G7,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA106,GONDOLA,G8,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA106,GONDOLA,G9,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA106,GONDOLA,GP1,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA106,GONDOLA,GP2,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA106,ISLAND_DISPLAY,IP1,PROMOTION,1, 1.0000 ,280,70,1.96
2024-01-01,CHA106,PALLET_DISPLAY,P1,NORMAL,1, 1.0000 ,248.06,100,2.4806
2024-01-01,CHA106,PALLET_DISPLAY,P2,NORMAL,1, 1.0000 ,412.1355,100,4.121355
2024-01-01,CHA106,TREE_DISPLAY,TREE_DISNEY_DIECAST,NORMAL,1, 1.2500 ,40,100,0.4
2024-01-01,CHA106,TREE_DISPLAY,TREE_HW,NORMAL,1, 1.1364 ,120,100,1.2
2024-01-01,CHA106,TREE_DISPLAY,TREE_LOL,NORMAL,1, 1.4706 ,35,100,0.35
2024-01-01,CHA106,TREE_DISPLAY,TREE_PLAYDOH,NORMAL,1, 1.0000 ,157,50,0.785
2024-01-01,CHA106,TREE_DISPLAY,TREE_SIKU,NORMAL,1, 1.1111 ,120,100,1.2
2024-01-01,CHA106,WALL_SHELF,W1,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W10,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W11,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W12,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W13,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W14,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W15,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W16,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W17,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W18,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W19,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W2,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W20,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W21,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W22,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W23,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W24,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W25,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W26,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W27,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W28,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W29,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W3,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W4,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W5,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W6,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W7,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W8,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA106,WALL_SHELF,W9,NORMAL,1, 1.2821 ,90,220,1.98
2024-01-01,CHA128,CASHIER_COUNTER,CASHIER_FRONT,NORMAL,1, 1.8182 ,200,60,1.2
2024-01-01,CHA128,FLOOR,FLOOR,NORMAL,1, 1.0000 ,1056.01352,100,10.5601352
2024-01-01,CHA128,GONDOLA,G1,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA128,GONDOLA,G10,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA128,GONDOLA,G11,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA128,GONDOLA,G12,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA128,GONDOLA,G13,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA128,GONDOLA,G14,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA128,GONDOLA,G15,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA128,GONDOLA,G16,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA128,GONDOLA,G17,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA128,GONDOLA,G18,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA128,GONDOLA,G19,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA128,GONDOLA,G2,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA128,GONDOLA,G20,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA128,GONDOLA,G21,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA128,GONDOLA,G22,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA128,GONDOLA,G23,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA128,GONDOLA,G24,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA128,GONDOLA,G25,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA128,GONDOLA,G26,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA128,GONDOLA,G27,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA128,GONDOLA,G28,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA128,GONDOLA,G29,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA128,GONDOLA,G3,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA128,GONDOLA,G30,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA128,GONDOLA,G31,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA128,GONDOLA,G32,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA128,GONDOLA,G33,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA128,GONDOLA,G34,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA128,GONDOLA,G35,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA128,GONDOLA,G36,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA128,GONDOLA,G37,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA128,GONDOLA,G38,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA128,GONDOLA,G39,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA128,GONDOLA,G4,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA128,GONDOLA,G40,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA128,GONDOLA,G5,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA128,GONDOLA,G6,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA128,GONDOLA,G7,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA128,GONDOLA,G8,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA128,GONDOLA,G9,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA128,ISLAND_DISPLAY,IP1,PROMOTION,1, 1.0000 ,280,130,3.64
2024-01-01,CHA128,ISLAND_DISPLAY,IP2,PROMOTION,1, 1.0000 ,280,130,3.64
2024-01-01,CHA128,PALLET_DISPLAY,P1+P2+P3,NORMAL,1, 1.0000 ,613.8339,100,6.138339
2024-01-01,CHA128,TREE_DISPLAY,TREE_DISNEY_DIECAST,NORMAL,1, 1.2500 ,40,100,0.4
2024-01-01,CHA128,TREE_DISPLAY,TREE_DISNEY_PLUSH,NORMAL,1, 1.5385 ,219.8,150,3.297
2024-01-01,CHA128,TREE_DISPLAY,TREE_HW,NORMAL,1, 1.1364 ,120,100,1.2
2024-01-01,CHA128,TREE_DISPLAY,TREE_PLAYDOH,NORMAL,1, 1.0000 ,157,50,0.785
2024-01-01,CHA128,TREE_DISPLAY,TREE_SIKU,NORMAL,1, 1.1111 ,120,100,1.2
2024-01-01,CHA128,WALL_SHELF,W1,NORMAL,1, 1.2821 ,150,110,1.65
2024-01-01,CHA128,WALL_SHELF,W10,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W11,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W12,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W13,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W14,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W15,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W16,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W17,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W18,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W19,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W2,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W20,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W21,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W22,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W23,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W24,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W3,NORMAL,1, 1.2821 ,150,220,3.3
2024-01-01,CHA128,WALL_SHELF,W4,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W5,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W6,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W7,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA128,WALL_SHELF,W8,NORMAL,1, 1.2821 ,90,220,1.98
2024-01-01,CHA128,WALL_SHELF,W9,NORMAL,1, 1.2821 ,90,220,1.98
2024-01-01,CHA128,WALL_SHELF,WH1,NORMAL,1, 1.2821 ,130,210,2.73
2024-01-01,CHA128,WALL_SHELF,WH2,NORMAL,1, 1.2821 ,130,210,2.73
2024-01-01,CHA166,CASHIER_COUNTER,CASHIER_BACK,NORMAL,1, 1.7544 ,150,120,1.8
2024-01-01,CHA166,CASHIER_COUNTER,CASHIER_FRONT,NORMAL,1, 1.8182 ,100,90,0.9
2024-01-01,CHA166,FLOOR,FLOOR,NORMAL,1, 1.0000 ,1134.1966,100,11.341966
2024-01-01,CHA166,GONDOLA,G10,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA166,GONDOLA,G11,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA166,GONDOLA,G12,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA166,GONDOLA,G13,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA166,GONDOLA,G14,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA166,GONDOLA,G15,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA166,GONDOLA,G16,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA166,GONDOLA,G17,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA166,GONDOLA,G18,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA166,GONDOLA,G19,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA166,GONDOLA,G20,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA166,GONDOLA,G21,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA166,GONDOLA,G22,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA166,GONDOLA,G23,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA166,GONDOLA,G24,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA166,GONDOLA,G25,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA166,GONDOLA,G26,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA166,GONDOLA,G27,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA166,GONDOLA,G28,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA166,GONDOLA,G29,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA166,GONDOLA,G3,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA166,GONDOLA,G30,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA166,GONDOLA,G4,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA166,GONDOLA,G5,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA166,GONDOLA,G6,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA166,GONDOLA,G7,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA166,GONDOLA,G8,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA166,GONDOLA,G9,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA166,GONDOLA,GP1,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA166,GONDOLA,GP2,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA166,ISLAND_DISPLAY,IP1,PROMOTION,1, 1.0000 ,322.729604,100,3.22729604
2024-01-01,CHA166,PALLET_DISPLAY,P1,NORMAL,1, 1.0000 ,240.2249,26,0.62458474
2024-01-01,CHA166,PALLET_DISPLAY,P1,NORMAL,1, 1.0000 ,240.2249,100,2.402249
2024-01-01,CHA166,PALLET_DISPLAY,P2,NORMAL,1, 1.0000 ,516.6083333,60,3.09965
2024-01-01,CHA166,PALLET_DISPLAY,P3,NORMAL,1, 1.0000 ,620.4683333,60,3.72281
2024-01-01,CHA166,TREE_DISPLAY,TREE_DISNEY_DIECAST,NORMAL,1, 1.2500 ,40,100,0.4
2024-01-01,CHA166,TREE_DISPLAY,TREE_HW,NORMAL,1, 1.1364 ,120,100,1.2
2024-01-01,CHA166,TREE_DISPLAY,TREE_LOL,NORMAL,1, 1.4706 ,35,100,0.35
2024-01-01,CHA166,TREE_DISPLAY,TREE_PLAYDOH,NORMAL,1, 1.0000 ,157,50,0.785
2024-01-01,CHA166,TREE_DISPLAY,TREE_SIKU,NORMAL,1, 1.1111 ,120,100,1.2
2024-01-01,CHA166,WALL_SHELF,W1,NORMAL,1, 1.2821 ,90,220,1.98
2024-01-01,CHA166,WALL_SHELF,W10,NORMAL,1, 1.2821 ,280,130,3.64
2024-01-01,CHA166,WALL_SHELF,W11,NORMAL,1, 1.2821 ,90,220,1.98
2024-01-01,CHA166,WALL_SHELF,W12,NORMAL,1, 1.2821 ,90,120,1.08
2024-01-01,CHA166,WALL_SHELF,W12,NORMAL,1, 1.2821 ,90,220,1.98
2024-01-01,CHA166,WALL_SHELF,W13,NORMAL,1, 1.2821 ,90,220,1.98
2024-01-01,CHA166,WALL_SHELF,W14,NORMAL,1, 1.2821 ,90,220,1.98
2024-01-01,CHA166,WALL_SHELF,W15,NORMAL,1, 1.2821 ,90,220,1.98
2024-01-01,CHA166,WALL_SHELF,W16,NORMAL,1, 1.2821 ,90,220,1.98
2024-01-01,CHA166,WALL_SHELF,W17,NORMAL,1, 1.2821 ,150,110,1.65
2024-01-01,CHA166,WALL_SHELF,W18,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA166,WALL_SHELF,W19,NORMAL,1, 1.2821 ,120,120,1.44
2024-01-01,CHA166,WALL_SHELF,W19,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA166,WALL_SHELF,W2,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA166,WALL_SHELF,W3,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA166,WALL_SHELF,W4,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA166,WALL_SHELF,W5,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA166,WALL_SHELF,W6,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA166,WALL_SHELF,W7,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA166,WALL_SHELF,W8,NORMAL,1, 1.2821 ,120,220,2.64
2024-01-01,CHA166,WALL_SHELF,W9,NORMAL,1, 1.2821 ,90,220,1.98
2024-01-01,CHA166,WALL_SHELF,WH1,NORMAL,1, 1.2821 ,100,120,1.2
2024-01-01,CHA166,WALL_SHELF,WH1,NORMAL,1, 1.2821 ,100,220,2.2
2024-01-01,CHA040,CASHIER_COUNTER,CASHIER_FRONT,NORMAL,1, 1.8182 ,105,60,0.63
2024-01-01,CHA040,FLOOR,FLOOR,NORMAL,1, 1.0000 ,495.9638,100,4.959638
2024-01-01,CHA040,GONDOLA,G10,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA040,GONDOLA,G11,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA040,GONDOLA,G12,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA040,GONDOLA,G13,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA040,GONDOLA,G14,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA040,GONDOLA,G15,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA040,GONDOLA,G16,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA040,GONDOLA,G17,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA040,GONDOLA,G18,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA040,GONDOLA,G19,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA040,GONDOLA,G20,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA040,GONDOLA,G21,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA040,GONDOLA,G22,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA040,GONDOLA,G23,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA040,GONDOLA,G24,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA040,GONDOLA,G25,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA040,GONDOLA,G26,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA040,GONDOLA,G27,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA040,GONDOLA,G28,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA040,GONDOLA,G29,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA040,GONDOLA,G3,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA040,GONDOLA,G30,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA040,GONDOLA,G31,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA040,GONDOLA,G32,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA040,GONDOLA,G33,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA040,GONDOLA,G34,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA040,GONDOLA,G35,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA040,GONDOLA,G36,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA040,GONDOLA,G37,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA040,GONDOLA,G38,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA040,GONDOLA,G39,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA040,GONDOLA,G4,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA040,GONDOLA,G40,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA040,GONDOLA,G41,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA040,GONDOLA,G42,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA040,GONDOLA,G43,NORMAL,1, 1.2500 ,360,145,5.22
2024-01-01,CHA040,GONDOLA,G44,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA040,GONDOLA,G45,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA040,GONDOLA,G46,NORMAL,1, 1.2500 ,360,160,5.76
2024-01-01,CHA040,GONDOLA,G46,NORMAL,1, 1.2500 ,360,160,5.76
2024-01-01,CHA040,GONDOLA,G47,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA040,GONDOLA,G48,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA040,GONDOLA,G49,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA040,GONDOLA,G5,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA040,GONDOLA,G50,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA040,GONDOLA,G51,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA040,GONDOLA,G52,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA040,GONDOLA,G53,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA040,GONDOLA,G54,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA040,GONDOLA,G55,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA040,GONDOLA,G56,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA040,GONDOLA,G57,NORMAL,1, 1.2500 ,90,120,1.08
2024-01-01,CHA040,GONDOLA,G58,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA040,GONDOLA,G59,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA040,GONDOLA,G6,NORMAL,1, 1.2500 ,120,120,1.44
2024-01-01,CHA040,GONDOLA,G60,NORMAL,1, 1.2500 ,120,120,1.44
